Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
1CrEG7BMD9zrJCMxEdYinl,Tôi Yêu Anh Từ Một Ánh Nhìn - Đắm,0.918,0.386,1,-9.893,0,0.0743,0.56,0.0222,0.0878,0.658,110.11,160470,4,493k5qHR7hvpyzDIl32mPZ
0ZaHfA4m7SlE2QHA3KNoXj,Em Có Nghe,0.875,0.45,7,-6.277,0,0.048,0.166,7.1e-06,0.116,0.456,94.994,255129,4,493k5qHR7hvpyzDIl32mPZ
3gQqXhSsDpSxkGv79OeV7E,Anh Nghĩ Em Tiếc Anh Sao,0.979,0.485,4,-4.167,0,0.0782,0.369,0,0.0826,0.86,117.964,235932,4,493k5qHR7hvpyzDIl32mPZ
4Ohp4Tbvx5qauw7E7PEw3g,Lừa Tình,0.84,0.541,11,-12.468,0,0.0462,0.53,0.00349,0.108,0.303,113.041,221568,4,493k5qHR7hvpyzDIl32mPZ
70SyyW2Z1A5UNY3g8bPo5I,Truyen Thai Y (feat. Masew),0.872,0.745,8,-4.732,0,0.0429,0.538,0.000859,0.0757,0.667,122.054,181014,4,6PrVtejvjqS7Mimtf8fduO
7vJyCz6Q8AE13xfPo6iQAz,I'm Still Loving You,0.754,0.716,3,-3.02,0,0.0641,0.158,0.0002,0.156,0.602,105.017,200000,4,6PrVtejvjqS7Mimtf8fduO
7GxSshyjKx46dlIV2UoVrc,Anh Đếch Cần Gì Nhiều Ngoài Em,0.82,0.276,6,-9.715,0,0.0418,0.85,0,0.124,0.332,97.39,217134,3,6PrVtejvjqS7Mimtf8fduO
5mBWIm9EGnhZRYBYgAS72m,De Mi Noi Cho Ma Nghe,0.707,0.851,0,-3.684,1,0.0654,0.465,2.92e-06,0.138,0.738,155.966,193877,4,6PrVtejvjqS7Mimtf8fduO
2OZTkXYCNbZS9TwPRy52Js,Đi Đu Đưa Đi,0.815,0.645,5,-6.334,0,0.0507,0.107,0.00548,0.0953,0.683,118.024,220169,4,6PrVtejvjqS7Mimtf8fduO
1ZrADntHAYV84R2y1Op3Eg,Bùa Yêu,0.774,0.578,5,-6.227,0,0.0306,0.552,0.000434,0.0985,0.397,110.018,241650,3,6PrVtejvjqS7Mimtf8fduO
